name,category,precision,recall,f1,threshold,anomaly_rate_pred,anomaly_rate_true,train_anomalies,test_anomalies,test_size
exchange-4_cpm_results,realAdExchange,0.3333333333333333,1.0,0.5,0.25,0.00911854103343465,0.00303951367781155,2,1,329
elb_request_count_8c0756,realAWSCloudwatch,0.0,0.0,0.0,0.5,0.0,0.0012391573729863693,1,1,807
grok_asg_anomaly,realAWSCloudwatch,0.0,0.0,0.0,0.5,0.0,0.001081081081081081,2,1,925
ambient_temperature_system_failure,realKnownCause,0.0,0.0,0.0,0.5,0.0,0.000687757909215956,1,1,1454
ec2_request_latency_system_failure,realKnownCause,0.25,0.5,0.3333333333333333,0.5,0.004956629491945477,0.0024783147459727386,1,2,807
machine_temperature_system_failure,realKnownCause,0.0,0.0,0.0,0.5,0.0,0.0002203128442388191,2,1,4539
nyc_taxi,realKnownCause,0.0,0.0,0.0,0.5,0.0,0.0014534883720930232,1,3,2064
speed_7578,realTraffic,0.0,0.0,0.0,0.35000000000000003,0.01327433628318584,0.008849557522123894,1,2,226
Twitter_volume_CVS,realTweets,0.3333333333333333,1.0,0.5,0.5,0.000946073793755913,0.000315357931251971,3,1,3171
Twitter_volume_IBM,realTweets,0.0,0.0,0.0,0.5,0.0006291286568103177,0.00031456432840515884,1,1,3179
Twitter_volume_KO,realTweets,0.5,1.0,0.6666666666666666,0.1,0.000630715862503942,0.000315357931251971,1,1,3171
